"Analysis ID","Analysis name","Strata ID","Strata name","Target cohort ID","Target cohort name","Comparator cohort ID","Comparator cohort name","Covariate ID","Covariate name","Covariate short name","Target count","Target percent","Comparator count","Comparator percent","Std. Diff Of Mean"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","435657209","condition_era group any time prior through 0 days relative to index: Dyssomnia"," Dyssomnia","82","40.79601990049751","0","0","1.1739"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4028369209","condition_era group any time prior through 0 days relative to index: Inflammatory disorder of muscle"," Inflammatory disorder of muscle","24","11.940298507462686","0","0","0.5208"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","439392209","condition_era group any time prior through 0 days relative to index: Primary malignant neoplasm"," Primary malignant neoplasm","121","60.19900497512438","0","0","1.7393"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","317376209","condition_era group any time prior through 0 days relative to index: Tachypnea"," Tachypnea","9","4.477611940298507","0","0","0.3062"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4306292209","condition_era group any time prior through 0 days relative to index: Upper abdominal pain"," Upper abdominal pain","76","37.81094527363184","0","0","1.1027"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","442555209","condition_era group any time prior through 0 days relative to index: Breathing painful"," Breathing painful","25","12.437810945273633","0","0","0.5330"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","439058209","condition_era group any time prior through 0 days relative to index: Chronic duodenal ulcer with perforation AND obstruction"," Chronic duodenal ulcer with perforation AND obstruction","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4164436209","condition_era group any time prior through 0 days relative to index: Peripheral nerve entrapment syndrome"," Peripheral nerve entrapment syndrome","16","7.960199004975125","0","0","0.4159"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","135764209","condition_era group any time prior through 0 days relative to index: Mycosis fungoides of lymph nodes of multiple sites"," Mycosis fungoides of lymph nodes of multiple sites","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","135777209","condition_era group any time prior through 0 days relative to index: Neoplasm of uncertain behavior of skin"," Neoplasm of uncertain behavior of skin","59","29.35323383084577","0","0","0.9116"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","439045209","condition_era group any time prior through 0 days relative to index: Mediastinitis"," Mediastinitis","39","19.402985074626866","0","0","0.6939"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","77079209","condition_era group any time prior through 0 days relative to index: Spinal stenosis"," Spinal stenosis","75","37.3134328358209","0","0","1.0911"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4194889209","condition_era group any time prior through 0 days relative to index: Enthesopathy of lower limb"," Enthesopathy of lower limb","30","14.925373134328357","0","0","0.5923"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4116236209","condition_era group any time prior through 0 days relative to index: Malignant tumor of ear, nose and throat"," Malignant tumor of ear, nose and throat","14","6.965174129353234","0","0","0.3870"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","76194209","condition_era group any time prior through 0 days relative to index: Osteoarthrosis involving multiple sites but not designated as generalized"," Osteoarthrosis involving multiple sites but not designated as generalized","22","10.945273631840797","0","0","0.4958"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4185758209","condition_era group any time prior through 0 days relative to index: Fracture of lower leg"," Fracture of lower leg","17","8.45771144278607","0","0","0.4299"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","434894209","condition_era group any time prior through 0 days relative to index: Acute posthemorrhagic anemia"," Acute posthemorrhagic anemia","23","11.442786069651742","0","0","0.5084"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","197035209","condition_era group any time prior through 0 days relative to index: Acute pyelonephritis with medullary necrosis"," Acute pyelonephritis with medullary necrosis","10","4.975124378109453","0","0","0.3236"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4177494209","condition_era group any time prior through 0 days relative to index: Open fracture of lower limb"," Open fracture of lower limb","26","12.935323383084576","0","0","0.5451"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4189640209","condition_era group any time prior through 0 days relative to index: Neoplasm of hematopoietic cell type"," Neoplasm of hematopoietic cell type","77","38.308457711442784","0","0","1.1144"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","438468209","condition_era group any time prior through 0 days relative to index: Acute gastrojejunal ulcer with hemorrhage but without obstruction"," Acute gastrojejunal ulcer with hemorrhage but without obstruction","5","2.4875621890547266","0","0","0.2259"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4159964209","condition_era group any time prior through 0 days relative to index: Open traumatic dislocation of joint"," Open traumatic dislocation of joint","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","261880209","condition_era group any time prior through 0 days relative to index: Atelectasis"," Atelectasis","33","16.417910447761194","0","0","0.6268"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4216397209","condition_era group any time prior through 0 days relative to index: Nerve root disorder"," Nerve root disorder","84","41.7910447761194","0","0","1.1983"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4181485209","condition_era group any time prior through 0 days relative to index: Malignant tumor of upper limb"," Malignant tumor of upper limb","6","2.9850746268656714","0","0","0.2481"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4263712209","condition_era group any time prior through 0 days relative to index: Subendocardial ischemia"," Subendocardial ischemia","14","6.965174129353234","0","0","0.3870"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","444108209","condition_era group any time prior through 0 days relative to index: Finding related to sleep"," Finding related to sleep","107","53.233830845771145","0","0","1.5088"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","76784209","condition_era group any time prior through 0 days relative to index: Hemarthrosis"," Hemarthrosis","14","6.965174129353234","0","0","0.3870"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4284110209","condition_era group any time prior through 0 days relative to index: Acute pulmonary heart disease"," Acute pulmonary heart disease","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","439982209","condition_era group any time prior through 0 days relative to index: Infection as complication of medical care"," Infection as complication of medical care","10","4.975124378109453","0","0","0.3236"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","432725209","condition_era group any time prior through 0 days relative to index: Congenital anomaly of integument"," Congenital anomaly of integument","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4354249209","condition_era group any time prior through 0 days relative to index: Myocardial necrosis"," Myocardial necrosis","31","15.422885572139302","0","0","0.6039"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","79864209","condition_era group any time prior through 0 days relative to index: Hematuria syndrome"," Hematuria syndrome","54","26.865671641791046","0","0","0.8571"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4141106209","condition_era group any time prior through 0 days relative to index: Thrombosis of arteries of the extremities"," Thrombosis of arteries of the extremities","6","2.9850746268656714","0","0","0.2481"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4331509209","condition_era group any time prior through 0 days relative to index: Mass of head"," Mass of head","75","37.3134328358209","0","0","1.0911"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","40304526209","condition_era group any time prior through 0 days relative to index: Nocturia"," Nocturia","21","10.44776119402985","0","0","0.4830"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","199876209","condition_era group any time prior through 0 days relative to index: Prolapse of female genital organs"," Prolapse of female genital organs","16","7.960199004975125","0","0","0.4159"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4214519209","condition_era group any time prior through 0 days relative to index: Intestinal infectious disease due to anaerobic bacteria"," Intestinal infectious disease due to anaerobic bacteria","9","4.477611940298507","0","0","0.3062"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","432868209","condition_era group any time prior through 0 days relative to index: Hemoglobinopathy"," Hemoglobinopathy","19","9.45273631840796","0","0","0.4569"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","443865209","condition_era group any time prior through 0 days relative to index: Noninfectious colitis"," Noninfectious colitis","25","12.437810945273633","0","0","0.5330"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","72993209","condition_era group any time prior through 0 days relative to index: Localized, primary osteoarthritis"," Localized, primary osteoarthritis","72","35.82089552238806","0","0","1.0565"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4173971209","condition_era group any time prior through 0 days relative to index: Lymphoreticular tumor"," Lymphoreticular tumor","57","28.35820895522388","0","0","0.8898"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4185207209","condition_era group any time prior through 0 days relative to index: Lesion of neck"," Lesion of neck","97","48.258706467661696","0","0","1.3658"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4263504209","condition_era group any time prior through 0 days relative to index: Benign hypertensive heart disease"," Benign hypertensive heart disease","53","26.368159203980102","0","0","0.8463"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","435510209","condition_era group any time prior through 0 days relative to index: Hypocalcemia"," Hypocalcemia","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4083688209","condition_era group any time prior through 0 days relative to index: Monosodium urate arthritis and periarthritis"," Monosodium urate arthritis and periarthritis","11","5.472636815920398","0","0","0.3403"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","40490827209","condition_era group any time prior through 0 days relative to index: Open fracture of fibula"," Open fracture of fibula","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","377263209","condition_era group any time prior through 0 days relative to index: Myoneural disorder"," Myoneural disorder","8","3.9800995024875623","0","0","0.2879"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","321042209","condition_era group any time prior through 0 days relative to index: Cardiac arrest"," Cardiac arrest","14","6.965174129353234","0","0","0.3870"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","435219209","condition_era group any time prior through 0 days relative to index: Schizophrenia in remission"," Schizophrenia in remission","11","5.472636815920398","0","0","0.3403"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4162276209","condition_era group any time prior through 0 days relative to index: Malignant melanoma"," Malignant melanoma","10","4.975124378109453","0","0","0.3236"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4035744209","condition_era group any time prior through 0 days relative to index: Secondary inflammatory arthritis"," Secondary inflammatory arthritis","8","3.9800995024875623","0","0","0.2879"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4040416209","condition_era group any time prior through 0 days relative to index: Acquired language disorder"," Acquired language disorder","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","374326209","condition_era group any time prior through 0 days relative to index: Arteriosclerotic dementia with depression"," Arteriosclerotic dementia with depression","6","2.9850746268656714","0","0","0.2481"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4149010209","condition_era group any time prior through 0 days relative to index: Duodenal ulcer with hemorrhage but without obstruction"," Duodenal ulcer with hemorrhage but without obstruction","8","3.9800995024875623","0","0","0.2879"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4174262209","condition_era group any time prior through 0 days relative to index: Polyneuropathy"," Polyneuropathy","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","376647209","condition_era group any time prior through 0 days relative to index: Primary malignant neoplasm of soft tissues"," Primary malignant neoplasm of soft tissues","31","15.422885572139302","0","0","0.6039"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","432282209","condition_era group any time prior through 0 days relative to index: Sideroblastic anemia"," Sideroblastic anemia","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4114336209","condition_era group any time prior through 0 days relative to index: Benign neoplasm of abdomen"," Benign neoplasm of abdomen","68","33.83084577114428","0","0","1.0112"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","196163209","condition_era group any time prior through 0 days relative to index: Cervicitis and endocervicitis"," Cervicitis and endocervicitis","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4244495209","condition_era group any time prior through 0 days relative to index: Carcinoma in situ of gastrointestinal tract"," Carcinoma in situ of gastrointestinal tract","8","3.9800995024875623","0","0","0.2879"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","73075209","condition_era group any time prior through 0 days relative to index: Contusion of upper limb"," Contusion of upper limb","15","7.462686567164178","0","0","0.4016"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4085024209","condition_era group any time prior through 0 days relative to index: Psychological finding of perception"," Psychological finding of perception","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4130990209","condition_era group any time prior through 0 days relative to index: Neoplasm of esophagus"," Neoplasm of esophagus","10","4.975124378109453","0","0","0.3236"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4101066209","condition_era group any time prior through 0 days relative to index: Lesion of ear canal"," Lesion of ear canal","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","75344209","condition_era group any time prior through 0 days relative to index: Intervertebral disc disorder"," Intervertebral disc disorder","127","63.18407960199005","0","0","1.8527"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","260123209","condition_era group any time prior through 0 days relative to index: Acute sinusitis"," Acute sinusitis","36","17.91044776119403","0","0","0.6606"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4109421209","condition_era group any time prior through 0 days relative to index: Glaucoma due to another disorder"," Glaucoma due to another disorder","20","9.950248756218906","0","0","0.4701"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","140666209","condition_era group any time prior through 0 days relative to index: Myeloid leukemia"," Myeloid leukemia","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","81695209","condition_era group any time prior through 0 days relative to index: Sprain of radiocarpal ligament"," Sprain of radiocarpal ligament","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4129389209","condition_era group any time prior through 0 days relative to index: Gastrointestinal obstruction"," Gastrointestinal obstruction","52","25.870646766169152","0","0","0.8355"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","197230209","condition_era group any time prior through 0 days relative to index: Malignant neoplasm of uterus"," Malignant neoplasm of uterus","14","6.965174129353234","0","0","0.3870"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4200854209","condition_era group any time prior through 0 days relative to index: Sciatic neuropathy"," Sciatic neuropathy","40","19.900497512437813","0","0","0.7049"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4113399209","condition_era group any time prior through 0 days relative to index: Lesion of tympanic membrane"," Lesion of tympanic membrane","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","376946209","condition_era group any time prior through 0 days relative to index: Senile dementia with delirium"," Senile dementia with delirium","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4168553209","condition_era group any time prior through 0 days relative to index: Electroencephalogram abnormal"," Electroencephalogram abnormal","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","435644209","condition_era group any time prior through 0 days relative to index: Metatarsal bone fracture"," Metatarsal bone fracture","9","4.477611940298507","0","0","0.3062"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4183953209","condition_era group any time prior through 0 days relative to index: Mass of skin"," Mass of skin","124","61.69154228855721","0","0","1.7947"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","372886209","condition_era group any time prior through 0 days relative to index: Refractory migraine with aura"," Refractory migraine with aura","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","435514209","condition_era group any time prior through 0 days relative to index: Post-transplant lymphoproliferative disorder"," Post-transplant lymphoproliferative disorder","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","438156209","condition_era group any time prior through 0 days relative to index: Epiphora due to insufficient drainage"," Epiphora due to insufficient drainage","5","2.4875621890547266","0","0","0.2259"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4141028209","condition_era group any time prior through 0 days relative to index: Cervical disc disorder"," Cervical disc disorder","52","25.870646766169152","0","0","0.8355"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4130669209","condition_era group any time prior through 0 days relative to index: Neoplasm of choroid"," Neoplasm of choroid","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4292391209","condition_era group any time prior through 0 days relative to index: Hand and/or foot eczema"," Hand and/or foot eczema","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","133569209","condition_era group any time prior through 0 days relative to index: Fasciitis"," Fasciitis","12","5.970149253731343","0","0","0.3563"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","440238209","condition_era group any time prior through 0 days relative to index: Closed fracture of metatarsal bone"," Closed fracture of metatarsal bone","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4265426209","condition_era group any time prior through 0 days relative to index: Hordeolum"," Hordeolum","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4242816209","condition_era group any time prior through 0 days relative to index: Benign neoplasm of pituitary gland"," Benign neoplasm of pituitary gland","4","1.9900497512437811","0","0","0.2015"
