"Analysis ID","Analysis name","Strata ID","Strata name","Target cohort ID","Target cohort name","Comparator cohort ID","Comparator cohort name","Covariate ID","Covariate name","Covariate short name","Target count","Target percent","Comparator count","Comparator percent","Std. Diff Of Mean"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21600643409","drug_era group any time prior through 0 days relative to index: Antipropulsives"," Antipropulsives","16","7.960199004975125","0","0","0.4159"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","1318137409","drug_era group any time prior through 0 days relative to index: Nicardipine"," Nicardipine","14","6.965174129353234","0","0","0.3870"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21603479409","drug_era group any time prior through 0 days relative to index: Phenothiazine derivatives"," Phenothiazine derivatives","32","15.92039800995025","0","0","0.6154"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","931973409","drug_era group any time prior through 0 days relative to index: Endopeptidases"," Endopeptidases","9","4.477611940298507","0","0","0.3062"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21600744409","drug_era group any time prior through 0 days relative to index: BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS"," BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS","158","78.60696517412936","0","0","2.7109"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","948582409","drug_era group any time prior through 0 days relative to index: Polymyxin B"," Polymyxin B","16","7.960199004975125","0","0","0.4159"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21601132409","drug_era group any time prior through 0 days relative to index: Other antianemic preparations"," Other antianemic preparations","41","20.398009950248756","0","0","0.7159"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","40226742409","drug_era group any time prior through 0 days relative to index: olmesartan"," olmesartan","48","23.88059701492537","0","0","0.7921"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","902616409","drug_era group any time prior through 0 days relative to index: Calamine"," Calamine","3","1.4925373134328357","0","0","0.1741"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21601315409","drug_era group any time prior through 0 days relative to index: Tetanus vaccines"," Tetanus vaccines","5","2.4875621890547266","0","0","0.2259"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","40175983409","drug_era group any time prior through 0 days relative to index: trout allergenic extract"," trout allergenic extract","4","1.9900497512437811","0","0","0.2015"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","19005046409","drug_era group any time prior through 0 days relative to index: pyridoxine"," pyridoxine","5","2.4875621890547266","0","0","0.2259"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","744798409","drug_era group any time prior through 0 days relative to index: zonisamide"," zonisamide","13","6.467661691542288","0","0","0.3719"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","745268409","drug_era group any time prior through 0 days relative to index: ergoloid mesylates, USP"," ergoloid mesylates, USP","22","10.945273631840797","0","0","0.4958"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","1300673409","drug_era group any time prior through 0 days relative to index: Thrombin"," Thrombin","3","1.4925373134328357","0","0","0.1741"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21602263409","drug_era group any time prior through 0 days relative to index: Medicated dressings with antiinfectives"," Medicated dressings with antiinfectives","8","3.9800995024875623","0","0","0.2879"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","1314924409","drug_era group any time prior through 0 days relative to index: gemcitabine"," gemcitabine","7","3.482587064676617","0","0","0.2686"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","1351461409","drug_era group any time prior through 0 days relative to index: Procainamide"," Procainamide","10","4.975124378109453","0","0","0.3236"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","40170483409","drug_era group any time prior through 0 days relative to index: dog skin extract"," dog skin extract","3","1.4925373134328357","0","0","0.1741"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","1353256409","drug_era group any time prior through 0 days relative to index: Propafenone"," Propafenone","3","1.4925373134328357","0","0","0.1741"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","1544838409","drug_era group any time prior through 0 days relative to index: Insulin, Glulisine, Human"," Insulin, Glulisine, Human","3","1.4925373134328357","0","0","0.1741"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","1558242409","drug_era group any time prior through 0 days relative to index: Gemfibrozil"," Gemfibrozil","71","35.32338308457712","0","0","1.0451"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","789578409","drug_era group any time prior through 0 days relative to index: Levodopa"," Levodopa","29","14.427860696517413","0","0","0.5807"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21604170409","drug_era group any time prior through 0 days relative to index: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM"," OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM","14","6.965174129353234","0","0","0.3870"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21604490409","drug_era group any time prior through 0 days relative to index: ANTIPSYCHOTICS"," ANTIPSYCHOTICS","100","49.75124378109453","0","0","1.4072"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21602752409","drug_era group any time prior through 0 days relative to index: THYROID PREPARATIONS"," THYROID PREPARATIONS","151","75.12437810945273","0","0","2.4576"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","929435409","drug_era group any time prior through 0 days relative to index: Acetazolamide"," Acetazolamide","20","9.950248756218906","0","0","0.4701"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21602681409","drug_era group any time prior through 0 days relative to index: SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS"," SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS","184","91.54228855721394","0","0","4.6526"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21603072409","drug_era group any time prior through 0 days relative to index: ANTIMYCOTICS FOR SYSTEMIC USE"," ANTIMYCOTICS FOR SYSTEMIC USE","17","8.45771144278607","0","0","0.4299"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21605058409","drug_era group any time prior through 0 days relative to index: MYDRIATICS AND CYCLOPLEGICS"," MYDRIATICS AND CYCLOPLEGICS","54","26.865671641791046","0","0","0.8571"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21602722409","drug_era group any time prior through 0 days relative to index: CORTICOSTEROIDS FOR SYSTEMIC USE"," CORTICOSTEROIDS FOR SYSTEMIC USE","158","78.60696517412936","0","0","2.7109"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","19020477409","drug_era group any time prior through 0 days relative to index: Nitrogen"," Nitrogen","24","11.940298507462686","0","0","0.5208"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","950098409","drug_era group any time prior through 0 days relative to index: ciclopirox"," ciclopirox","5","2.4875621890547266","0","0","0.2259"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21601875409","drug_era group any time prior through 0 days relative to index: Bile acid sequestrants"," Bile acid sequestrants","48","23.88059701492537","0","0","0.7921"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21604140409","drug_era group any time prior through 0 days relative to index: Preparations with no effect on uric acid metabolism"," Preparations with no effect on uric acid metabolism","18","8.955223880597014","0","0","0.4435"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21601154409","drug_era group any time prior through 0 days relative to index: Solutions for parenteral nutrition"," Solutions for parenteral nutrition","33","16.417910447761194","0","0","0.6268"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","1318853409","drug_era group any time prior through 0 days relative to index: Nifedipine"," Nifedipine","76","37.81094527363184","0","0","1.1027"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","904250409","drug_era group any time prior through 0 days relative to index: Methazolamide"," Methazolamide","6","2.9850746268656714","0","0","0.2481"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","904542409","drug_era group any time prior through 0 days relative to index: Triamterene"," Triamterene","66","32.83582089552239","0","0","0.9888"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","702865409","drug_era group any time prior through 0 days relative to index: Meprobamate"," Meprobamate","6","2.9850746268656714","0","0","0.2481"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21600195409","drug_era group any time prior through 0 days relative to index: Belladonna alkaloids, semisynthetic, quaternary ammonium compounds"," Belladonna alkaloids, semisynthetic, quaternary ammonium compounds","3","1.4925373134328357","0","0","0.1741"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21602318409","drug_era group any time prior through 0 days relative to index: ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE"," ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE","4","1.9900497512437811","0","0","0.2015"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","976778409","drug_era group any time prior through 0 days relative to index: hydroquinone"," hydroquinone","3","1.4925373134328357","0","0","0.1741"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","19045045409","drug_era group any time prior through 0 days relative to index: Ergocalciferol"," Ergocalciferol","3","1.4925373134328357","0","0","0.1741"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21601766409","drug_era group any time prior through 0 days relative to index: Phenylalkylamine derivatives"," Phenylalkylamine derivatives","81","40.298507462686565","0","0","1.1619"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","40162087409","drug_era group any time prior through 0 days relative to index: sweet vernal grass pollen extract"," sweet vernal grass pollen extract","3","1.4925373134328357","0","0","0.1741"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","903643409","drug_era group any time prior through 0 days relative to index: Tretinoin"," Tretinoin","7","3.482587064676617","0","0","0.2686"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21600583409","drug_era group any time prior through 0 days relative to index: Enemas"," Enemas","3","1.4925373134328357","0","0","0.1741"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21600875409","drug_era group any time prior through 0 days relative to index: POTASSIUM"," POTASSIUM","9","4.477611940298507","0","0","0.3062"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21601195409","drug_era group any time prior through 0 days relative to index: Electrolyte solutions"," Electrolyte solutions","87","43.28358208955223","0","0","1.2354"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","46221581409","drug_era group any time prior through 0 days relative to index: insulin, isophane"," insulin, isophane","11","5.472636815920398","0","0","0.3403"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","19078126409","drug_era group any time prior through 0 days relative to index: Sodium polystyrene sulfonate"," Sodium polystyrene sulfonate","3","1.4925373134328357","0","0","0.1741"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21600859409","drug_era group any time prior through 0 days relative to index: Calcium"," Calcium","43","21.393034825870647","0","0","0.7378"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","1159811409","drug_era group any time prior through 0 days relative to index: Pyrilamine"," Pyrilamine","6","2.9850746268656714","0","0","0.2481"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","751246409","drug_era group any time prior through 0 days relative to index: Lithium Carbonate"," Lithium Carbonate","9","4.477611940298507","0","0","0.3062"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21600509409","drug_era group any time prior through 0 days relative to index: BILE AND LIVER THERAPY"," BILE AND LIVER THERAPY","17","8.45771144278607","0","0","0.4299"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21605042409","drug_era group any time prior through 0 days relative to index: Corticosteroids"," Corticosteroids","87","43.28358208955223","0","0","1.2354"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","953076409","drug_era group any time prior through 0 days relative to index: Famotidine"," Famotidine","27","13.432835820895523","0","0","0.5571"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","1305058409","drug_era group any time prior through 0 days relative to index: Methotrexate"," Methotrexate","21","10.44776119402985","0","0","0.4830"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21603255409","drug_era group any time prior through 0 days relative to index: Selective beta-2-adrenoreceptor agonists"," Selective beta-2-adrenoreceptor agonists","74","36.81592039800995","0","0","1.0795"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","19059547409","drug_era group any time prior through 0 days relative to index: Potassium gluconate"," Potassium gluconate","5","2.4875621890547266","0","0","0.2259"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21602796409","drug_era group any time prior through 0 days relative to index: ANTIBACTERIALS FOR SYSTEMIC USE"," ANTIBACTERIALS FOR SYSTEMIC USE","167","83.08457711442786","0","0","3.1343"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","1123995409","drug_era group any time prior through 0 days relative to index: metaproterenol"," metaproterenol","14","6.965174129353234","0","0","0.3870"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","917006409","drug_era group any time prior through 0 days relative to index: Benzocaine"," Benzocaine","15","7.462686567164178","0","0","0.4016"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","718583409","drug_era group any time prior through 0 days relative to index: Nicotine"," Nicotine","6","2.9850746268656714","0","0","0.2481"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21604304409","drug_era group any time prior through 0 days relative to index: Salicylic acid and derivatives"," Salicylic acid and derivatives","96","47.76119402985074","0","0","1.3522"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","715233409","drug_era group any time prior through 0 days relative to index: Baclofen"," Baclofen","13","6.467661691542288","0","0","0.3719"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21604375409","drug_era group any time prior through 0 days relative to index: Selective serotonin (5HT1) agonists"," Selective serotonin (5HT1) agonists","18","8.955223880597014","0","0","0.4435"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","40161593409","drug_era group any time prior through 0 days relative to index: box elder maple pollen extract"," box elder maple pollen extract","3","1.4925373134328357","0","0","0.1741"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","1153013409","drug_era group any time prior through 0 days relative to index: Promethazine"," Promethazine","31","15.422885572139302","0","0","0.6039"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21604856409","drug_era group any time prior through 0 days relative to index: Nitroimidazole derivatives"," Nitroimidazole derivatives","49","24.378109452736318","0","0","0.8030"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21601853409","drug_era group any time prior through 0 days relative to index: LIPID MODIFYING AGENTS"," LIPID MODIFYING AGENTS","180","89.55223880597015","0","0","4.1404"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","1560305409","drug_era group any time prior through 0 days relative to index: Omega-3 Acid Ethyl Esters (USP)"," Omega-3 Acid Ethyl Esters (USP)","8","3.9800995024875623","0","0","0.2879"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","738156409","drug_era group any time prior through 0 days relative to index: Doxepin"," Doxepin","46","22.885572139303484","0","0","0.7704"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21602777409","drug_era group any time prior through 0 days relative to index: Glycogenolytic hormones"," Glycogenolytic hormones","3","1.4925373134328357","0","0","0.1741"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21603159409","drug_era group any time prior through 0 days relative to index: Nucleoside and nucleotide reverse transcriptase inhibitors"," Nucleoside and nucleotide reverse transcriptase inhibitors","19","9.45273631840796","0","0","0.4569"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","1113648409","drug_era group any time prior through 0 days relative to index: nabumetone"," nabumetone","6","2.9850746268656714","0","0","0.2481"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21601452409","drug_era group any time prior through 0 days relative to index: Podophyllotoxin derivatives"," Podophyllotoxin derivatives","4","1.9900497512437811","0","0","0.2015"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21600602409","drug_era group any time prior through 0 days relative to index: Antibiotics"," Antibiotics","39","19.402985074626866","0","0","0.6939"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","1319880409","drug_era group any time prior through 0 days relative to index: Nisoldipine"," Nisoldipine","4","1.9900497512437811","0","0","0.2015"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","700299409","drug_era group any time prior through 0 days relative to index: Thioridazine"," Thioridazine","20","9.950248756218906","0","0","0.4701"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21603531409","drug_era group any time prior through 0 days relative to index: OTHER RESPIRATORY SYSTEM PRODUCTS"," OTHER RESPIRATORY SYSTEM PRODUCTS","24","11.940298507462686","0","0","0.5208"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","1388796409","drug_era group any time prior through 0 days relative to index: Leucovorin"," Leucovorin","10","4.975124378109453","0","0","0.3236"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21601744409","drug_era group any time prior through 0 days relative to index: CALCIUM CHANNEL BLOCKERS"," CALCIUM CHANNEL BLOCKERS","157","78.1094527363184","0","0","2.6714"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","1178663409","drug_era group any time prior through 0 days relative to index: Indomethacin"," Indomethacin","19","9.45273631840796","0","0","0.4569"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21603823409","drug_era group any time prior through 0 days relative to index: Gonadotropin releasing hormone analogues"," Gonadotropin releasing hormone analogues","15","7.462686567164178","0","0","0.4016"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","21600788409","drug_era group any time prior through 0 days relative to index: Other blood glucose lowering drugs, excl. insulins"," Other blood glucose lowering drugs, excl. insulins","9","4.477611940298507","0","0","0.3062"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","19011035409","drug_era group any time prior through 0 days relative to index: Lactate"," Lactate","22","10.945273631840797","0","0","0.4958"
"15","DrugGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","1742253409","drug_era group any time prior through 0 days relative to index: Levofloxacin"," Levofloxacin","22","10.945273631840797","0","0","0.4958"
